Day,Date,Year,Broadcast_time,Broadcaster,Micro_time,Is_sharp_time?
Wednesday,March 29,2017,17:02,nusrat,6:00,0
Thursday,March 30,2017,17:00,nusrat,6:00,0
Thursday,April 6,2017,17:06,nusrat,5:30,0
Sunday,April 9,2017,17:04,nusrat,5:15,0
Monday,April 10,2017,17:08,nusrat,5:30,0
Wednesday,April 12,2017,17:04,nusrat,5:26,0
Thursday,April 13,2017,17:04,nusrat,6:00,0
Saturday,April 15,2017,16:37,nusrat,5:00,0
Thursday,April 20,2017,17:56,nusrat,6:30,0
Sunday,April 23,2017,17:02,nusrat,5:15,0
Monday,April 24,2017,17:00,nusrat,5:15,0
Tuesday,April 25,2017,17:05,nusrat,5:15,0
Wednesday,April 26,2017,17:04,nusrat,5:15,0
Thursday,April 27,2017,16:58,nusrat,5:20,0
Sunday,April 30,2017,16:57,nusrat,5:15,0
Wednesday,May 3,2017,17:00,nusrat,5:25,0
Thursday,May 4,2017,17:13,nusrat,5:30,0
Sunday,May 7,2017,17:05,nusrat,5:25,0
Monday,May 8,2017,17:11,nusrat,6:00,0
Tuesday,May 9,2017,17:03,nusrat,6:00,0
Wednesday,May 10,2017,17:00,nusrat,5:30,0
Thursday,May 11,2017,17:01,nusrat,5:15,0
Sunday,May 14,2017,17:03,nusrat,5:25,0
Monday,May 15,2017,17:05,nusrat,6:05,0
Tuesday,May 16,2017,17:05,nusrat,5:40,0
Wednesday,May 17,2017,17:04,nusrat,5:20,0
Thursday,May 18,2017,16:58,nusrat,5:05,1
Monday,July 17,2017,20:02,nusrat,8:08,0
Tuesday,July 18,2017,19:55,nusrat,8:00,0
Wednesday,July 19,2017,17:05,nusrat,5:20,0
Monday,August 7,2017,17:00,nusrat,5:15,0
Tuesday,August 8,2017,17:00,nusrat,5:30,0
Wednesday,August 9,2017,16:55,nusrat,5:15,1
Tuesday,August 22,2017,16:55,nusrat,5:10,0
Wednesday,August 23,2017,17:07,nusrat,5:30,0
Thursday,August 24,2017,16:59,nusrat,5:15,0
Sunday,August 27,2017,17:00,nusrat,5:15,0
Tuesday,August 29,2017,17:00,nusrat,5:20,0
Wednesday,August 30,2017,16:55,nusrat,5:15,0
Tuesday,September 5,2017,16:58,nusrat,5:05,0
Wednesday,September 6,2017,16:45,nusrat,5:00,0
Thursday,September 7,2017,16:56,nusrat,5:15,0
Thursday,September 28,2017,16:50,nusrat,5:15,0
Monday,October 2,2017,16:59,nusrat,5:20,0
Tuesday,October 3,2017,16:55,nusrat,6:00,0
Sunday,October 8,2017,16:54,nusrat,5:40,0
Monday,October 9,2017,16:55,nusrat,5:15,0
Tuesday,October 10,2017,09:04,nusrat,5:30,0
Thursday,October 19,2017,16:54,nusrat,5:30,0
Sunday,October 22,2017,16:51,nusrat,5:15,0
Monday,November 13,2017,16:59,nusrat,5:15,0
Tuesday,November 14,2017,17:24,nusrat,5:40,0
Wednesday,November 15,2017,17:12,nusrat,5:30,0
Thursday,November 16,2017,17:03,nusrat,5:35,0
Sunday,November 19,2017,17:48,nusrat,6:00,0
Monday,November 20,2017,16:53,nusrat,6:00,0
Tuesday,November 21,2017,17:04,nusrat,5:40,0
Sunday,November 26,2017,16:59,nusrat,5:25,0
Monday,November 27,2017,17:00,nusrat,6:30,0
Tuesday,November 28,2017,16:58,nusrat,5:30,0
Wednesday,November 29,2017,16:52,nusrat,5:25,0
Thursday,November 30,2017,16:56,nusrat,5:30,0
Sunday,December 3,2017,17:09,nusrat,5:25,0
Monday,December 4,2017,16:56,nusrat,6:30,0
Tuesday,December 5,2017,16:57,nusrat,6:30,0
Wednesday,December 6,2017,16:57,nusrat,5:20,0
Sunday,December 10,2017,09:06,nusrat,5:30,0
Tuesday,December 12,2017,16:51,nusrat,5:40,0
Thursday,December 14,2017,16:50,nusrat,5:25,0
Sunday,December 17,2017,16:56,nusrat,5:30,0
Monday,December 18,2017,17:00,nusrat,6:30,0
Thursday,December 28,2017,08:58,nusrat,5:40,0
Sunday,December 31,2017,16:13,nusrat,4:30,0
Monday,January 1,2018,16:31,nusrat,5:00,0
Tuesday,January 2,2018,16:54,nusrat,-1,0
Wednesday,January 3,2018,16:52,nusrat,6:00,0
Thursday,January 4,2018,16:31,nusrat,5:00,1
Sunday,January 7,2018,16:51,nusrat,5:10,0
Monday,January 8,2018,16:53,nusrat,6:40,0
Tuesday,January 9,2018,16:20,nusrat,6:10,0
Wednesday,January 10,2018,16:53,nusrat,5:35,0
Thursday,January 11,2018,16:41,nusrat,5:00,0
Saturday,January 13,2018,16:51,nusrat,5:05,0
Monday,January 29,2018,16:50,nusrat,5:05,0
Monday,February 5,2018,16:58,nusrat,6:40,0
Tuesday,February 6,2018,16:51,nusrat,5:45,0
Saturday,February 10,2018,16:59,nusrat,5:15,0
Monday,February 26,2018,19:53,nusrat,8:00,0
Thursday,April 5,2018,08:59,nusrat,5:55,0
Saturday,April 7,2018,08:47,nusrat,6:30,0
Sunday,April 8,2018,18:26,nusrat,6:45,0
Thursday,April 12,2018,17:15,nusrat,5:25,0
Sunday,April 15,2018,17:02,nusrat,5:15,0
Thursday,April 19,2018,16:49,nusrat,5:15,0
Sunday,April 22,2018,16:50,nusrat,5:05,0
Monday,April 23,2018,16:53,nusrat,5:45,0
Tuesday,April 24,2018,16:59,nusrat,5:45,0
